ssd_name,label,icd_codes,icd_version
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71530,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71536,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71590,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71591,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71595,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71596,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71597,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71648,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71688,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,71690,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7202,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7210,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7211,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7212,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7213,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72142,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7218,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72190,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7220,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72210,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72211,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7222,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7224,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72251,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72252,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7226,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72271,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72273,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72290,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72292,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72293,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7230,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7232,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7233,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7238,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7239,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72400,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72401,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72402,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72403,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7243,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7244,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7246,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72470,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72479,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7249,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72610,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7262,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7265,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72706,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72885,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7289,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,72999,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73300,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73301,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73313,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73390,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73399,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73730,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,73739,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,7384,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,75612,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8052,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8054,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,83908,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,83920,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,83921,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8409,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8439,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8449,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,84500,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8460,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8461,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8470,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8471,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8472,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8479,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8485,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,8488,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,9089,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,95909,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,9596,9
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,9597,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,30781,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3239,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3320,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3361,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3368,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3369,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3384,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,33910,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34281,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34282,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34290,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34291,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34292,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34400,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34409,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3441,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,34610,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3530,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3532,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3540,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3542,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3558,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3559,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3569,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,3579,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,4359,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,436,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,43822,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,4439,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,7135,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,7291,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,7292,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,7234,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,7235,9
Alternative_Neurologic_or_Vascular_Related_Diagnoses,Alternative-Neurologic or Vascular-Related Diagnoses,73605,9
Alternative_GI_GU_Related_Diagnoses,Alternative-GI/GU-Related Diagnoses,57420,9
Alternative_GI_GU_Related_Diagnoses,Alternative-GI/GU-Related Diagnoses,5920,9
Alternative_GI_GU_Related_Diagnoses,Alternative-GI/GU-Related Diagnoses,5932,9
Alternative_GI_GU_Related_Diagnoses,Alternative-GI/GU-Related Diagnoses,59654,9
Alternative_GI_GU_Related_Diagnoses,Alternative-GI/GU-Related Diagnoses,78820,9
Alternative_GI_GU_Related_Diagnoses,Alternative-GI/GU-Related Diagnoses,78830,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,28529,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,2859,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,2875,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,28860,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,7812,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,78321,9
Testing_Imaging_or_Physical_Exam_Based_Diagnoses,Testing-Imaging-or-Physical-Exam-Based Diagnoses,7937,9
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,G8929,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,K5900,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M160,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M2550,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25511,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25512,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25519,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25529,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25531,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25532,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25539,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25551,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25552,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25559,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25569,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M25579,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M545,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M546,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M5489,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M549,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M6281,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M62830,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M791,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79601,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79602,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79604,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79605,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79606,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79609,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79641,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79642,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79643,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79646,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79661,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M79662,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R071,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R072,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R0781,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R0782,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R0789,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R079,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1010,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1011,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1012,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1013,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R102,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1030,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1031,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1032,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1084,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R109,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R130,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R1310,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R200,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R201,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R202,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R203,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R208,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R209,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R252,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R262,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R270,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R29898,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R300,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R309,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R350,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R509,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R51,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R52,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R531,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R5381,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,R5383,10
Symptom_Based_Diagnoses,Symptom-Based Diagnoses,M542,10
Alternative_Infectious_Disease_Related_Diagnoses,Alternative-Infectious-Disease-Related Diagnoses,B9789,10
Alternative_Infectious_Disease_Related_Diagnoses,Alternative-Infectious-Disease-Related Diagnoses,J189,10
Alternative_Infectious_Disease_Related_Diagnoses,Alternative-Infectious-Disease-Related Diagnoses,N390,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M109,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M1288,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M129,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M150,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M159,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M160,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M1611,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M169,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M1710,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M179,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M19011,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M1990,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M2578,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4120,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4180,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4186,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M419,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4300,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4306,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4310,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4312,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4316,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4317,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M438X9,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M461,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4712,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4716,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4722,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4726,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4727,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47812,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47814,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47816,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47817,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47819,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47892,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47896,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M47897,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M479,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4800,10
Alternative_Musculoskeletal_Related_Diagnoses,Alternative-Musculoskeletal-Related Diagnoses,M4802,10
