x,version,cat
"71500 (Osteoarthrosis, generalized, site unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
"71509 (Osteoarthrosis, generalized, multiple sites)",9,Alternative-Musculoskeletal-Related Diagnoses
"71511 (Osteoarthrosis, localized, primary, shoulder region)",9,Alternative-Musculoskeletal-Related Diagnoses
"71515 (Osteoarthrosis, localized, primary, pelvic region and thigh)",9,Alternative-Musculoskeletal-Related Diagnoses
"71516 (Osteoarthrosis, localized, primary, lower leg)",9,Alternative-Musculoskeletal-Related Diagnoses
"71530 (Osteoarthrosis, localized, not specified whether primary or secondary, site unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
"71536 (Osteoarthrosis, localized, not specified whether primary or secondary, lower leg)",9,Alternative-Musculoskeletal-Related Diagnoses
"71590 (Osteoarthrosis, unspecified whether generalized or localized, site unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
"71591 (Osteoarthrosis, unspecified whether generalized or localized, shoulder region)",9,Alternative-Musculoskeletal-Related Diagnoses
"71595 (Osteoarthrosis, unspecified whether generalized or localized, pelvic region and thigh)",9,Alternative-Musculoskeletal-Related Diagnoses
"71596 (Osteoarthrosis, unspecified whether generalized or localized, lower leg)",9,Alternative-Musculoskeletal-Related Diagnoses
"71597 (Osteoarthrosis, unspecified whether generalized or localized, ankle and foot)",9,Alternative-Musculoskeletal-Related Diagnoses
"71648 (Transient arthropathy, other specified sites)",9,Alternative-Musculoskeletal-Related Diagnoses
"71688 (Other specified arthropathy, other specified sites)",9,Alternative-Musculoskeletal-Related Diagnoses
"71690 (Arthropathy, unspecified, site unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
"7202 (Sacroiliitis, not elsewhere classified)",9,Alternative-Musculoskeletal-Related Diagnoses
7210 (Cervical spondylosis without myelopathy) ,9,Alternative-Musculoskeletal-Related Diagnoses
7211 (Cervical spondylosis with myelopathy),9,Alternative-Musculoskeletal-Related Diagnoses
7212 (Thoracic spondylosis without myelopathy),9,Alternative-Musculoskeletal-Related Diagnoses
7213 (Lumbosacral spondylosis without myelopathy),9,Alternative-Musculoskeletal-Related Diagnoses
"72142 (Spondylosis with myelopathy, lumbar region)",9,Alternative-Musculoskeletal-Related Diagnoses
7218 (Other allied disorders of spine),9,Alternative-Musculoskeletal-Related Diagnoses
"72190 (Spondylosis of unspecified site, without mention of myelopathy)",9,Alternative-Musculoskeletal-Related Diagnoses
7220 (Displacement of cervical intervertebral disc without myelopathy),9,Alternative-Musculoskeletal-Related Diagnoses
72210 (Displacement of lumbar intervertebral disc without myelopathy),9,Alternative-Musculoskeletal-Related Diagnoses
72211 (Displacement of thoracic intervertebral disc without myelopathy),9,Alternative-Musculoskeletal-Related Diagnoses
"7222 (Displacement of intervertebral disc, site unspecified, without myelopathy)",9,Alternative-Musculoskeletal-Related Diagnoses
7224 (Degeneration of cervical intervertebral disc) ,9,Alternative-Musculoskeletal-Related Diagnoses
72251 (Degeneration of thoracic or thoracolumbar intervertebral disc),9,Alternative-Musculoskeletal-Related Diagnoses
72252 (Degeneration of lumbar or lumbosacral intervertebral disc),9,Alternative-Musculoskeletal-Related Diagnoses
"7226 (Degeneration of intervertebral disc, site unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
"72271 (Intervertebral disc disorder with myelopathy, cervical region)",9,Alternative-Musculoskeletal-Related Diagnoses
"72273 (Intervertebral disc disorder with myelopathy, lumbar region)",9,Alternative-Musculoskeletal-Related Diagnoses
"72290 (Other and unspecified disc disorder, unspecified region)",9,Alternative-Musculoskeletal-Related Diagnoses
"72292 (Other and unspecified disc disorder, thoracic region)",9,Alternative-Musculoskeletal-Related Diagnoses
"72293 (Other and unspecified disc disorder, lumbar region)",9,Alternative-Musculoskeletal-Related Diagnoses
7230 (Spinal stenosis in cervical region),9,Alternative-Musculoskeletal-Related Diagnoses
7232 (Cervicocranial syndrome),9,Alternative-Musculoskeletal-Related Diagnoses
7233 (Cervicobrachial syndrome (diffuse)),9,Alternative-Musculoskeletal-Related Diagnoses
7238 (Other syndromes affecting cervical region),9,Alternative-Musculoskeletal-Related Diagnoses
7239 (Unspecified musculoskeletal disorders and symptoms referable to neck),9,Alternative-Musculoskeletal-Related Diagnoses
"72400 (Spinal stenosis, unspecified region)",9,Alternative-Musculoskeletal-Related Diagnoses
"72401 (Spinal stenosis, thoracic region)",9,Alternative-Musculoskeletal-Related Diagnoses
"72402 (Spinal stenosis, lumbar region, without neurogenic claudication)",9,Alternative-Musculoskeletal-Related Diagnoses
"72403 (Spinal stenosis, lumbar region, with neurogenic claudication)",9,Alternative-Musculoskeletal-Related Diagnoses
7243 (Sciatica),9,Alternative-Musculoskeletal-Related Diagnoses
"7244 (Thoracic or lumbosacral neuritis or radiculitis, unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
7246 (Disorders of sacrum),9,Alternative-Musculoskeletal-Related Diagnoses
72470 (Unspecified disorder of coccyx),9,Alternative-Musculoskeletal-Related Diagnoses
72479 (Other disorders of coccyx),9,Alternative-Musculoskeletal-Related Diagnoses
7249 (Other unspecified back disorders),9,Alternative-Musculoskeletal-Related Diagnoses
"72610 (Disorders of bursae and tendons in shoulder region, unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
"7262 (Other affection of shoulder region, not elsewhere classified)",9,Alternative-Musculoskeletal-Related Diagnoses
7265 (Enthesopathy of hip region),9,Alternative-Musculoskeletal-Related Diagnoses
72706 (Tenosynovitis of foot and ankle),9,Alternative-Musculoskeletal-Related Diagnoses
72885 (Spasm of muscle),9,Alternative-Musculoskeletal-Related Diagnoses
"7289 (Unspecified disorder of muscle, ligament, and fascia)",9,Alternative-Musculoskeletal-Related Diagnoses
72999 (Other disorders of soft tissue non-all),9,Alternative-Musculoskeletal-Related Diagnoses
"73300 (Osteoporosis, unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
73301 (Senile osteoporosis),9,Alternative-Musculoskeletal-Related Diagnoses
73313 (Pathologic fracture of vertebrae),9,Alternative-Musculoskeletal-Related Diagnoses
"73390 (Disorder of bone and cartilage, unspecified)",9,Alternative-Musculoskeletal-Related Diagnoses
73399 (Other disorders of bone and cartilage),9,Alternative-Musculoskeletal-Related Diagnoses
"73730 (Scoliosis [and kyphoscoliosis], idiopathic)",9,Alternative-Musculoskeletal-Related Diagnoses
73739 (Other kyphoscoliosis and scoliosis),9,Alternative-Musculoskeletal-Related Diagnoses
7384 (Acquired spondylolisthesis),9,Alternative-Musculoskeletal-Related Diagnoses
75612 (Spondylolisthesis),9,Alternative-Musculoskeletal-Related Diagnoses
8052 (Closed fracture of dorsal [thoracic] vertebra without mention of spinal cord injury),9,Alternative-Musculoskeletal-Related Diagnoses
8054 (Closed fracture of lumbar vertebra without mention of spinal cord injury),9,Alternative-Musculoskeletal-Related Diagnoses
"83908 (Closed dislocation, multiple cervical vertebrae)",9,Alternative-Musculoskeletal-Related Diagnoses
"83920 (Closed dislocation, lumbar vertebra)",9,Alternative-Musculoskeletal-Related Diagnoses
"83921 (Closed dislocation, thoracic vertebra)",9,Alternative-Musculoskeletal-Related Diagnoses
"83921 (Open dislocation, thoracic vertebra)",9,Alternative-Musculoskeletal-Related Diagnoses
8409 (Sprains and strains of unspecified site of shoulder and upper arm),9,Alternative-Musculoskeletal-Related Diagnoses
8439 (Sprains and strains of unspecified site of hip and thigh),9,Alternative-Musculoskeletal-Related Diagnoses
8449 (Sprains and strains of unspecified site of knee and leg),9,Alternative-Musculoskeletal-Related Diagnoses
"84500 (Sprain of ankle, unspecified site)",9,Alternative-Musculoskeletal-Related Diagnoses
8460 (Sprain of lumbosacral (joint) (ligament)),9,Alternative-Musculoskeletal-Related Diagnoses
8461 (Sprain of sacroiliac ligament),9,Alternative-Musculoskeletal-Related Diagnoses
8470 (Sprain of neck),9,Alternative-Musculoskeletal-Related Diagnoses
8471 (Sprain of thoracic),9,Alternative-Musculoskeletal-Related Diagnoses
8472 (Sprain of lumbar),9,Alternative-Musculoskeletal-Related Diagnoses
8479 (Sprain of unspecified site of back),9,Alternative-Musculoskeletal-Related Diagnoses
8485 (Sprain of pelvic),9,Alternative-Musculoskeletal-Related Diagnoses
8488 (Other specified sites of sprains and strains),9,Alternative-Musculoskeletal-Related Diagnoses
9089 (Late effect of unspecified injury),9,Alternative-Musculoskeletal-Related Diagnoses
95909 (Neck injury),9,Alternative-Musculoskeletal-Related Diagnoses
9596 (Hip and thigh injury),9,Alternative-Musculoskeletal-Related Diagnoses
"9597 (Knee, leg, ankle and foot injury)",9,Alternative-Musculoskeletal-Related Diagnoses
30781 (Tension headache),9,Alternative-Neurologic or Vascular-Related Diagnoses
"3239 (Unspecified causes of encephalitis, myelitis, and encephalomyelitis)",9,Alternative-Neurologic or Vascular-Related Diagnoses
3320 (Paralysis agitans) ,9,Alternative-Neurologic or Vascular-Related Diagnoses
3361 (Vascular myelopathies),9,Alternative-Neurologic or Vascular-Related Diagnoses
3368 (Other myelopathy),9,Alternative-Neurologic or Vascular-Related Diagnoses
3369 (Unspecified disease of spinal cord) ,9,Alternative-Neurologic or Vascular-Related Diagnoses
3384 (Chronic pain syndrome) ,9,Alternative-Neurologic or Vascular-Related Diagnoses
"33910 (Tension type headache, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
34281 (Other specified hemiplegia and hemiparesis affecting dominant side),9,Alternative-Neurologic or Vascular-Related Diagnoses
34282 (Other specified hemiplegia and hemiparesis affecting nondominant side),9,Alternative-Neurologic or Vascular-Related Diagnoses
"34290 (Hemiplegia, unspecified, affecting unspecified side) ",9,Alternative-Neurologic or Vascular-Related Diagnoses
"34291 (Hemiplegia, unspecified, affecting dominant side)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"34292 (Hemiplegia, unspecified, affecting nondominant side)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"34400 (Quadriplegia, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
34409 (Other quadriplegia),9,Alternative-Neurologic or Vascular-Related Diagnoses
3441 (Paraplegia) ,9,Alternative-Neurologic or Vascular-Related Diagnoses
"34610 (Migraine without aura, without mention of intractable migraine without mention of status migrainosus)",9,Alternative-Neurologic or Vascular-Related Diagnoses
3530 (Brachial plexus lesions),9,Alternative-Neurologic or Vascular-Related Diagnoses
"3532 (Cervical root lesions, not elsewhere classified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
3540 (Carpal tunnel syndrome),9,Alternative-Neurologic or Vascular-Related Diagnoses
3542 (Lesion of ulnar nerve),9,Alternative-Neurologic or Vascular-Related Diagnoses
"3558 (Mononeuritis of lower limb, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
3559 (Mononeuritis of unspecified site),9,Alternative-Neurologic or Vascular-Related Diagnoses
3569 (Unspecified hereditary and idiopathic peripheral neuropathy),9,Alternative-Neurologic or Vascular-Related Diagnoses
3579 (Unspecified inflammatory and toxic neuropathy),9,Alternative-Neurologic or Vascular-Related Diagnoses
4359 (Unspecified transient cerebral ischemia),9,Alternative-Neurologic or Vascular-Related Diagnoses
"436 (Acute, but ill-defined, cerebrovascular disease)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"43822 (Late effects of cerebrovascular disease, hemiplegia affecting nondominant side)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"4439 (Peripheral vascular disease, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
7135 (Arthropathy associated with neurological disorders),9,Alternative-Neurologic or Vascular-Related Diagnoses
"7291 (Myositis, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"7292 (Neuralgia, neuritis, and radiculitis, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
7234 (Brachial neuritis or radiculitis NOS),9,Alternative-Neurologic or Vascular-Related Diagnoses
"7235 (Torticollis, unspecified)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"73605 (Wrist drop, acquired)",9,Alternative-Neurologic or Vascular-Related Diagnoses
"57420 (Calculus of gallbladder without mention of cholecystitis, without mention of obstruction)",9,Alternative-GI/GU-Related Diagnoses
5920 (Calculus of kidney),9,Alternative-GI/GU-Related Diagnoses
"5932 (Cyst of kidney, acquired)",9,Alternative-GI/GU-Related Diagnoses
59654 (Neurogenic bladder NOS),9,Alternative-GI/GU-Related Diagnoses
"78820 (Retention of urine, unspecified)",9,Alternative-GI/GU-Related Diagnoses
"78830 (Urinary incontinence, unspecified)",9,Alternative-GI/GU-Related Diagnoses
28529 (Anemia of other chronic disease),9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
"2859 (Anemia, unspecified)",9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
"2875 (Thrombocytopenia, unspecified) ",9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
"28860 (Leukocytosis, unspecified) ",9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
7812 (Abnormality of gait),9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
78321 (Loss of weight) ,9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
7937 (Nonspecific (abnormal) findings on radiological and other examination of musculoskeletal system),9,Testing-Imaging-or-Physical-Exam-Based Diagnoses
G8929 (Other chronic pain),10,Symptom-Based Diagnoses
"K5900 (Constipation, unspecified)",10,Symptom-Based Diagnoses
M160 (Bilateral primary osteoarthritis of hip),10,Symptom-Based Diagnoses
M2550 (Pain in unspecified joint),10,Symptom-Based Diagnoses
M25511 (Pain in right shoulder),10,Symptom-Based Diagnoses
M25512 (Pain in left shoulder),10,Symptom-Based Diagnoses
M25519 (Pain in unspecified shoulder),10,Symptom-Based Diagnoses
M25529 (Pain in unspecified elbow),10,Symptom-Based Diagnoses
M25531 (Pain in right wrist),10,Symptom-Based Diagnoses
M25532 (Pain in left wrist),10,Symptom-Based Diagnoses
M25539 (Pain in unspecified wrist),10,Symptom-Based Diagnoses
M25551 (Pain in right hip),10,Symptom-Based Diagnoses
M25552 (Pain in left hip),10,Symptom-Based Diagnoses
M25559 (Pain in unspecified hip),10,Symptom-Based Diagnoses
M25569 (Pain in unspecified knee),10,Symptom-Based Diagnoses
M25579 (Pain in unspecified ankle and joints of unspecified foot),10,Symptom-Based Diagnoses
M545 (Low back pain),10,Symptom-Based Diagnoses
M546 (Pain in thoracic spine),10,Symptom-Based Diagnoses
M5489 (Other dorsalgia),10,Symptom-Based Diagnoses
"M549 (Dorsalgia, unspecified)",10,Symptom-Based Diagnoses
M6281 (Muscle weakness (generalized)),10,Symptom-Based Diagnoses
M62830 (Muscle spasm of back),10,Symptom-Based Diagnoses
M791 (Myalgia),10,Symptom-Based Diagnoses
M79601 (Pain in right arm),10,Symptom-Based Diagnoses
M79602 (Pain in left arm),10,Symptom-Based Diagnoses
M79604 (Pain in right leg) ,10,Symptom-Based Diagnoses
M79605 (Pain in left leg),10,Symptom-Based Diagnoses
"M79606 (Pain in leg, unspecified)",10,Symptom-Based Diagnoses
M79609 (Pain in unspecified limb),10,Symptom-Based Diagnoses
M79641 (Pain in right hand),10,Symptom-Based Diagnoses
M79642 (Pain in left hand),10,Symptom-Based Diagnoses
M79643 (Pain in unspecified hand),10,Symptom-Based Diagnoses
M79646 (Pain in unspecified fingers),10,Symptom-Based Diagnoses
M79661 (Pain in right lower leg),10,Symptom-Based Diagnoses
M79662 (Pain in left lower leg),10,Symptom-Based Diagnoses
R071 (Chest pain on breathing),10,Symptom-Based Diagnoses
R072 (Precordial pain),10,Symptom-Based Diagnoses
R0781 (Pleurodynia),10,Symptom-Based Diagnoses
R0782 (Intercostal pain),10,Symptom-Based Diagnoses
R0789 (Other chest pain),10,Symptom-Based Diagnoses
"R079 (Chest pain, unspecified)",10,Symptom-Based Diagnoses
"R1010 (Upper abdominal pain, unspecified)",10,Symptom-Based Diagnoses
R1011 (Right upper quadrant pain),10,Symptom-Based Diagnoses
R1012 (Left upper quadrant pain),10,Symptom-Based Diagnoses
R1013 (Epigastric pain),10,Symptom-Based Diagnoses
R102 (Pelvic and perineal pain),10,Symptom-Based Diagnoses
"R1030 (Lower abdominal pain, unspecified)",10,Symptom-Based Diagnoses
R1031 (Right lower quadrant pain),10,Symptom-Based Diagnoses
R1032 (Left lower quadrant pain),10,Symptom-Based Diagnoses
R1084 (Generalized abdominal pain),10,Symptom-Based Diagnoses
R109 (Unspecified abdominal pain),10,Symptom-Based Diagnoses
R109 (Unspecified abdominal pain),10,Symptom-Based Diagnoses
R130 (Aphagia),10,Symptom-Based Diagnoses
"R1310 (Dysphagia, unspecified)",10,Symptom-Based Diagnoses
R200 (Anesthesia of skin),10,Symptom-Based Diagnoses
R201 (Hypoesthesia of skin),10,Symptom-Based Diagnoses
R202 (Paresthesia of skin),10,Symptom-Based Diagnoses
R203 (Hyperesthesia),10,Symptom-Based Diagnoses
R208 (Other disturbances of skin sensation),10,Symptom-Based Diagnoses
R209 (Unspecified disturbances of skin sensation),10,Symptom-Based Diagnoses
R252 (Cramp and spasm),10,Symptom-Based Diagnoses
"R262 (Difficulty in walking, not elsewhere classified)",10,Symptom-Based Diagnoses
"R270 (Ataxia, unspecified)",10,Symptom-Based Diagnoses
R29898 (Other symptoms and signs involving the musculoskeletal system),10,Symptom-Based Diagnoses
R300 (Dysuria),10,Symptom-Based Diagnoses
"R309 (Painful micturition, unspecified)",10,Symptom-Based Diagnoses
R350 (Frequency of micturition),10,Symptom-Based Diagnoses
"R509 (Fever, unspecified) ",10,Symptom-Based Diagnoses
R51 (Headache),10,Symptom-Based Diagnoses
"R52 (Pain, unspecified) ",10,Symptom-Based Diagnoses
R531 (Weakness) ,10,Symptom-Based Diagnoses
R5381 (Other malaise),10,Symptom-Based Diagnoses
R5383 (Other fatigue),10,Symptom-Based Diagnoses
M542 (Cervicalgia),10,Symptom-Based Diagnoses
B9789 (Other viral agents as the cause of diseases classified elsewhere),10,Alternative-Infectious-Disease-Related Diagnoses
"J189 (Pneumonia, unspecified organism)",10,Alternative-Infectious-Disease-Related Diagnoses
"N390 (Urinary tract infection, site not specified)",10,Alternative-Infectious-Disease-Related Diagnoses
"M109 (Gout, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M1288 (Other specific arthropathies, not elsewhere classified, other specified site)",10,Alternative-Musculoskeletal-Related Diagnoses
"M129 (Arthropathy, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
M150 (Primary generalized osteoarthritis),10,Alternative-Musculoskeletal-Related Diagnoses
"M159 (Polyosteoarthritis, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
M160 (Bilateral primary osteoarthritis of hip),10,Alternative-Musculoskeletal-Related Diagnoses
"M1611 (Unilateral primary osteoarthritis, right hip)",10,Alternative-Musculoskeletal-Related Diagnoses
"M169 (Osteoarthritis of hip, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M1710 (Unilateral primary osteoarthritis, unspecified knee)",10,Alternative-Musculoskeletal-Related Diagnoses
"M179 (Osteoarthritis of knee, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M19011 (Primary osteoarthritis, right shoulder)",10,Alternative-Musculoskeletal-Related Diagnoses
"M1990 (Unspecified osteoarthritis, unspecified site)",10,Alternative-Musculoskeletal-Related Diagnoses
"M2578 (Osteophyte, vertebrae)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4120 (Other idiopathic scoliosis, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4180 (Other forms of scoliosis, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4186 (Other forms of scoliosis, lumbar region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M419 (Scoliosis, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4300 (Spondylolysis, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4306 (Spondylolysis, lumbar region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4310 (Spondylolisthesis, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4312 (Spondylolisthesis, cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4316 (Spondylolisthesis, lumbar region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M4317 (Spondylolisthesis, lumbosacral region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M438X9 (Other specified deforming dorsopathies, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M461 (Sacroiliitis, not elsewhere classified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4712 (Other spondylosis with myelopathy, cervical region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M4716 (Other spondylosis with myelopathy, lumbar region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4722 (Other spondylosis with radiculopathy, cervical region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M4726 (Other spondylosis with radiculopathy, lumbar region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4727 (Other spondylosis with radiculopathy, lumbosacral region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M47812 (Spondylosis without myelopathy or radiculopathy, cervical region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M47814 (Spondylosis without myelopathy or radiculopathy, thoracic region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M47816 (Spondylosis without myelopathy or radiculopathy, lumbar region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M47817 (Spondylosis without myelopathy or radiculopathy, lumbosacral region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M47819 (Spondylosis without myelopathy or radiculopathy, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M47892 (Other spondylosis, cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M47896 (Other spondylosis, lumbar region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M47897 (Other spondylosis, lumbosacral region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M479 (Spondylosis, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4800 (Spinal stenosis, site unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4802 (Spinal stenosis, cervical region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M4804 (Spinal stenosis, thoracic region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M4806 (Spinal stenosis, lumbar region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M48061 (Spinal stenosis, lumbar region without neurogenic claudication)",10,Alternative-Musculoskeletal-Related Diagnoses
"M48062 (Spinal stenosis, lumbar region with neurogenic claudication)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4807 (Spinal stenosis, lumbosacral region) ",10,Alternative-Musculoskeletal-Related Diagnoses
"M4850XA (Collapsed vertebra, not elsewhere classified, site unspecified, initial encounter for fracture)",10,Alternative-Musculoskeletal-Related Diagnoses
"M4856XA (Collapsed vertebra, not elsewhere classified, lumbar region, initial encounter for fracture)",10,Alternative-Musculoskeletal-Related Diagnoses
"M488X4 (Other specified spondylopathies, thoracic region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M489 (Spondylopathy, unspecified)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5000 (Cervical disc disorder with myelopathy, unspecified cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5002 (Cervical disc disorder with myelopathy, mid−cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5010 (Cervical disc disorder with radiculopathy, unspecified cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5012 (Cervical disc disorder with radiculopathy, mid−cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5013 (Cervical disc disorder with radiculopathy, cervicothoracic region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5020 (Other cervical disc displacement, unspecified cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5021 (Other cervical disc displacement, high cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5022 (Other cervical disc displacement, mid−cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5030 (Other cervical disc degeneration, unspecified cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5031 (Other cervical disc degeneration, high cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5032 (Other cervical disc degeneration, mid−cervical region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5033 (Other cervical disc degeneration, cerviothoracic region)",10,Alternative-Musculoskeletal-Related Diagnoses
"M5106 (Intervertebral disc disorders with myelopathy, lumbar region)",10,Alternative-Musculoskeletal-Related Diagnoses
